,tweet_id,source,text,rating_numerator,rating_denominator,name,stage,date,time,retweets,likes,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
863,728409960103686147,iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,10.0,10.0,Wallace,,06-05-2016,02:24:02,2227,5300,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,Siamese Cat,0.478278,False,Saint Bernard,0.0942456,True,King Penguin,0.0821567,False
864,728387165835677696,iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",12.0,10.0,Enchilada,,06-05-2016,00:53:27,1057,3945,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,Collie,0.266414,True,Great Pyrenees,0.138546,True,Keeshond,0.109014,True
865,728046963732717569,iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,11.0,10.0,Raymond,,05-05-2016,02:21:37,1297,4645,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971,True,Groenendael,0.175583,True,German Shepherd,0.164135,True
866,728035342121635841,iPhone,This is all I want in my life. 12/10 for super sleepy pupper https://t.co/4RlLA5ObMh,12.0,10.0,,pupper,05-05-2016,01:35:26,1846,4887,https://pbs.twimg.com/media/ChqARqmWsAEI6fB.jpg,1,Handkerchief,0.30296100000000004,False,Pomeranian,0.248664,True,Shih-Tzu,0.111015,True
867,728015554473250816,iPhone,This is Rueben. He has reached ultimate pupper zen state. 11/10 tranquil af https://t.co/Z167HgtnBi,11.0,10.0,Rueben,pupper,05-05-2016,00:16:48,1208,4413,https://pbs.twimg.com/media/ChpuRyvVAAARMoq.jpg,1,Cocker Spaniel,0.384559,True,Golden Retriever,0.091661,True,Sandbar,0.0817989,False
868,727685679342333952,iPhone,This is Cilantro. She's a Fellation Gadzooks. Eyes are super magical af. 12/10 could get lost in https://t.co/yJ26LNuyj5,12.0,10.0,Cilantro,,04-05-2016,02:26:00,700,3157,https://pbs.twimg.com/media/ChlCQg-VIAQ_8g4.jpg,1,Border Collie,0.462408,True,Collie,0.214556,True,Eskimo Dog,0.0356036,True
869,727644517743104000,iPhone,Here's a doggo struggling to cope with the winds. 13/10 https://t.co/qv3aUwaouT,13.0,10.0,,doggo,03-05-2016,23:42:26,1929,6345,https://pbs.twimg.com/media/Chkc1BQUoAAa96R.jpg,2,Great Pyrenees,0.457164,True,Kuvasz,0.39171,True,Labrador Retriever,0.0945226,True
870,727524757080539137,iPhone,This pupper had to undergo emergency haircut surgery so he could hear again. 10/10 miraculous af https://t.co/fUyDIFkBwx,10.0,10.0,,pupper,03-05-2016,15:46:33,1358,4821,https://pbs.twimg.com/media/Chiv6BAW4AAiQvH.jpg,2,Pomeranian,0.958834,True,Chihuahua,0.0240992,True,Chow,0.00394105,True
871,727314416056803329,iPhone,This pupper was about to explain where that dirt came from but then decided against it. 11/10 https://t.co/SbaelU6zRs,11.0,10.0,,pupper,03-05-2016,01:50:44,826,3571,https://pbs.twimg.com/media/Chfwmd9U4AQTf1b.jpg,2,Toy Poodle,0.827469,True,Miniature Poodle,0.16076,True,Tibetan Terrier,0.00173075,True
872,727286334147182592,iPhone,I swear to god if we get sent another Blue Madagascan Peacock we'll deactivate. We ? Only ? Rate ? Dogs... 9/10 https://t.co/bbta2Q4URK,9.0,10.0,,,02-05-2016,23:59:09,909,3274,https://pbs.twimg.com/media/ChfXDrGUkAEAtF-.jpg,1,Bonnet,0.14644,False,Sock,0.083091,False,Chihuahua,0.0705542,True
873,727175381690781696,iPhone,This is Karll. He just wants to go kayaking. 10/10 please someone take Karll kayaking already https://t.co/vXLkvyNQHp,10.0,10.0,Karll,,02-05-2016,16:38:15,1513,4153,https://pbs.twimg.com/media/ChdyJvdWwAA5HGd.jpg,2,Flat-Coated Retriever,0.656463,True,Great Dane,0.0847658,True,Labrador Retriever,0.0589085,True
874,726935089318363137,iPhone,This is Sprout. He's just precious af. 12/10 I'd do anything for Sprout https://t.co/DxlX1yTVYY,12.0,10.0,Sprout,,02-05-2016,00:43:25,2707,7404,https://pbs.twimg.com/media/ChaXmuAXEAE66KP.jpg,2,Teddy,0.821615,False,Toy Poodle,0.083749,True,Lakeland Terrier,0.033318,True
875,726887082820554753,iPhone,This is Blitz. He's a new dad struggling to cope mentally with the pressures of being a father. Sick shades 10/10 https://t.co/2AVcJ2BZsy,10.0,10.0,Blitz,,01-05-2016,21:32:40,1662,4130,https://pbs.twimg.com/media/ChZr8SdWIAAVQKt.jpg,1,Soft-Coated Wheaten Terrier,0.5159189999999999,True,Irish Terrier,0.162655,True,Chesapeake Bay Retriever,0.125182,True
876,726828223124897792,iPhone,This is Bloop. He's a Phoenician Winnebago. Tongue is just wow. That box is all he has (tragic). 12/10 would caress https://t.co/DWNrPPXgHA,12.0,10.0,Bloop,,01-05-2016,17:38:46,1114,3820,https://pbs.twimg.com/media/ChY2aHyWMAAbNQE.jpg,1,Miniature Pinscher,0.255327,True,Border Terrier,0.181279,True,Labrador Retriever,0.125185,True
877,726224900189511680,iPhone,I'm getting super heckin frustrated with you all sending in non canines like this ostrich. We only rate dogs... 9/10 https://t.co/Rgbni2Ns8z,9.0,10.0,,,30-04-2016,01:41:23,1278,4743,https://pbs.twimg.com/media/ChQRsYaW0AETD7z.jpg,1,Standard Poodle,0.261112,True,Cocker Spaniel,0.0947852,True,Bucket,0.06994639999999999,False
878,725842289046749185,iPhone,This is Colby. He's currently regretting all those times he shook your hand for an extra treat. 12/10 https://t.co/vtVHtKFtBH,12.0,10.0,Colby,,29-04-2016,00:21:01,2922,7589,https://pbs.twimg.com/media/ChK1tdBWwAQ1flD.jpg,1,Toy Poodle,0.420463,True,Miniature Poodle,0.13264,True,Chesapeake Bay Retriever,0.121523,True
879,725786712245440512,iPhone,Say hello to Lillie. She's a Rutabagan Floofem. Poor pupper ate and then passed out. 11/10 relatable af https://t.co/uIdGqug9rw,11.0,10.0,Lillie,pupper,28-04-2016,20:40:11,1499,4468,https://pbs.twimg.com/media/ChKDKmIWIAIJP_e.jpg,1,Chow,0.33576100000000003,True,Samoyed,0.167173,True,Kuvasz,0.145715,True
880,725729321944506368,iPhone,This is Lola. She's a Butternut Splishnsplash. They are known to be ferocious af. 12/10 would absolutely still pet https://t.co/adQt5a6TZU,12.0,10.0,Lola,,28-04-2016,16:52:08,1967,5573,https://pbs.twimg.com/media/ChJO9YaWYAEL0zC.jpg,1,Boxer,0.599076,True,Bull Mastiff,0.177318,True,French Bulldog,0.141461,True
881,724983749226668032,iPhone,This is Fred-Rick. He dabbles in parkour. The elevation gives him power. 12/10 hopefully visiting a mailbox near you https://t.co/qFqLtudIiD,12.0,10.0,Fred,,26-04-2016,15:29:30,1437,3981,https://pbs.twimg.com/media/Cg-o3w0WgAANXdv.jpg,1,Golden Retriever,0.67575,True,Great Pyrenees,0.0951679,True,Cocker Spaniel,0.0760429,True
882,724771698126512129,iPhone,Nothin better than a doggo and a sunset. 11/10 https://t.co/JlFqOhrHEs,11.0,10.0,,doggo,26-04-2016,01:26:53,710,2554,https://pbs.twimg.com/media/Cg7n_-OU8AA5RR1.jpg,2,German Short-Haired Pointer,0.835491,True,Bluetick,0.058788,True,English Setter,0.0372083,True
883,724405726123311104,iPhone,This is Ashleigh. She's having Coachella withdrawals. Didn't even go tho. 10/10 stay strong pupper https://t.co/nRUaKWnJfH,10.0,10.0,Ashleigh,pupper,25-04-2016,01:12:38,1819,5712,https://pbs.twimg.com/media/Cg2bKLAWwAA0WEm.jpg,1,Golden Retriever,0.240695,True,Cocker Spaniel,0.202444,True,Feather Boa,0.159348,False
884,724049859469295616,iPhone,This is Kreggory. He just took a look at his student debt. 10/10 can't even comprehend it https://t.co/XTsZTgilnT,10.0,10.0,Kreggory,,24-04-2016,01:38:33,1953,4664,https://pbs.twimg.com/media/CgxXf1TWYAEjY61.jpg,1,Border Collie,0.581835,True,Collie,0.344588,True,Shetland Sheepdog,0.0435842,True
885,724046343203856385,iPhone,"This is Sarge. Not even he knows what his tongue is doing, but it's pretty damn spectacular. 10/10 https://t.co/pIQEdbBxdL",10.0,10.0,Sarge,,24-04-2016,01:24:35,610,2861,https://pbs.twimg.com/media/CgxUTS_XEAAC0pv.jpg,1,Boxer,0.8262719999999999,True,Bull Mastiff,0.158595,True,Great Dane,0.0118586,True
886,724004602748780546,iPhone,This is Luther. He saw a ghost. Spooked af. 11/10 hang in there pupper https://t.co/EdKG43VvEl,11.0,10.0,Luther,pupper,23-04-2016,22:38:43,1756,4497,https://pbs.twimg.com/media/CgwuWCeW4AAsgbD.jpg,3,Siamese Cat,0.950526,False,Pug,0.0188769,True,Quilt,0.007627600000000002,False
887,723912936180330496,iPhone,This is Sugar. She's a Bolivian Superfloof. Spherical af. 12/10 would never let go of https://t.co/AhMfUu6Onm,12.0,10.0,Sugar,,23-04-2016,16:34:28,1353,4178,https://pbs.twimg.com/media/Cgva-QqUUAA7Hv9.jpg,1,Samoyed,0.991772,True,Pomeranian,0.00362638,True,Chow,0.00223183,True
888,723688335806480385,iPhone,This is Reginald. He starts screaming at random. 12/10 cuddly af https://t.co/YgNuDQbv89,12.0,10.0,Reginald,,23-04-2016,01:41:59,3285,8312,https://pbs.twimg.com/media/CgsOszGW0AAruKp.jpg,2,Teddy,0.263256,False,Chow,0.0890102,True,Irish Terrier,0.06530570000000001,True
889,723673163800948736,iPhone,This is Ivar. She is a badass Viking warrior. Will sack your village. 10/10 savage af https://t.co/Dz6MiVssVU,10.0,10.0,Ivar,,23-04-2016,00:41:42,988,3243,https://pbs.twimg.com/media/CgsA5eFWgAAu0qn.jpg,1,Golden Retriever,0.83939,True,Labrador Retriever,0.0657058,True,Hand Blower,0.012941,False
890,723179728551723008,iPhone,This is Jangle. She's addicted to broccoli. It's the only thing she cares about. Tragic af. 8/10 get help pup https://t.co/8dNWp1cSEa,8.0,10.0,Jangle,,21-04-2016,16:00:57,2071,5694,https://pbs.twimg.com/media/CglAHjAUgAAfxcq.jpg,1,Tennis Ball,0.176495,False,Badger,0.0599052,False,Norwegian Elkhound,0.0568505,True
891,722974582966214656,iPhone,Happy 4/20 from the squad! 13/10 for all https://t.co/eV1diwds8a,4.0,20.0,,,21-04-2016,02:25:47,1730,4422,https://pbs.twimg.com/media/CgiFjIpWgAA4wVp.jpg,1,Great Dane,0.246762,True,Greater Swiss Mountain Dog,0.126131,True,Weimaraner,0.0852969,True
892,722613351520608256,iPhone,Meet Schnitzel. He's a Tropicana Floofboop. Getting too big for his favorite basket. 12/10 just so damn fluffy https://t.co/qjd0UJKYUY,12.0,10.0,Schnitzel,,20-04-2016,02:30:23,1805,5322,https://pbs.twimg.com/media/Cgc9AjMVIAERdUA.jpg,1,Labrador Retriever,0.5309149999999999,True,Golden Retriever,0.28823000000000004,True,Chow,0.0448537,True
893,721503162398597120,iPhone,This is Panda. He's happy af. 11/10 https://t.co/IOAk9i4UvE,11.0,10.0,Panda,,17-04-2016,00:58:53,2087,5013,https://pbs.twimg.com/media/CgNLS1PW8AAxWSN.jpg,3,Pomeranian,0.99775,True,Chihuahua,0.001248,True,Pekinese,0.000775002,True
894,721001180231503872,iPhone,This is Oliver. Bath time is upon him. His fear of the wetness postpones his ultimate pupper destiny. 11/10 https://t.co/AFzzKqR4tT,11.0,10.0,Oliver,pupper,15-04-2016,15:44:11,681,2714,https://pbs.twimg.com/media/CgGCvxAUkAAx55r.jpg,1,Samoyed,0.950053,True,Washbasin,0.00632139,False,Tub,0.00624335,False
895,720785406564900865,iPhone,This is Archie. He hears everything you say. Doesn't matter where you are. 12/10 https://t.co/0l4I8famYp,12.0,10.0,Archie,,15-04-2016,01:26:47,850,3351,https://pbs.twimg.com/media/CgC-gMCWcAAawUE.jpg,1,Chihuahua,0.8964219999999999,True,Dingo,0.027929400000000004,False,Kelpie,0.0179158,True
896,720775346191278080,iPhone,This is Berkeley. He's in a predicament. 10/10 someone help him https://t.co/XSEXdQupej,10.0,10.0,Berkeley,,15-04-2016,00:46:48,747,2664,https://pbs.twimg.com/media/CgC1WqMW4AI1_N0.jpg,1,Newfoundland,0.48997,True,Groenendael,0.174497,True,Giant Schnauzer,0.07906669999999999,True
897,720415127506415616,iPhone,Garden's coming in nice this year. 10/10 https://t.co/5Lra3e4rrw,10.0,10.0,,,14-04-2016,00:55:25,1648,4436,https://pbs.twimg.com/media/Cf9tuHUWsAAHSrV.jpg,1,Rottweiler,0.990312,True,Black-And-Tan Coonhound,0.00249478,True,American Black Bear,0.00173312,False
898,720389942216527872,iPhone,This is Ralphé. He patrols the lake. Looking for babes. 11/10 https://t.co/Pb6iMmo0wk,11.0,10.0,Ralphé,,13-04-2016,23:15:21,2784,6888,https://pbs.twimg.com/media/Cf9W1J-UMAErahM.jpg,1,Pembroke,0.873977,True,Cardigan,0.0433385,True,Eskimo Dog,0.0191971,True
899,720340705894408192,iPhone,This is Derek. He just got balled on. Can't even get up. Poor thing. 10/10 hang in there pupper https://t.co/BIRRF3bcWH,10.0,10.0,Derek,pupper,13-04-2016,19:59:42,1079,3081,https://pbs.twimg.com/media/Cf8qDFbWwAEf8M3.jpg,1,Alp,0.320126,False,Lawn Mower,0.0808077,False,Viaduct,0.065321,False
900,720059472081784833,iPhone,This is Charleson. He lost his plunger. Looked everywhere. Can't find it. So sad. 9/10 would comfort https://t.co/pRHX8yn9Yu,9.0,10.0,Charleson,,13-04-2016,01:22:10,1249,4177,https://pbs.twimg.com/media/Cf4qRcmWEAA9V4h.jpg,1,Mexican Hairless,0.451852,True,Redbone,0.254884,True,Italian Greyhound,0.0948181,True
901,720043174954147842,iPhone,This is Neptune. He's a Snowy Swiss Mountain Floofapolis. Cheeky wink. Tongue nifty af. 11/10 would pet so firmly https://t.co/SoZq2Xoopv,11.0,10.0,Neptune,,13-04-2016,00:17:25,2211,5265,https://pbs.twimg.com/media/Cf4bcm8XEAAX4xV.jpg,1,Samoyed,0.954517,True,Eskimo Dog,0.0291296,True,White Wolf,0.00446203,False
902,719991154352222208,iPhone,This doggo was initially thrilled when she saw the happy cartoon pup but quickly realized she'd been deceived. 10/10 https://t.co/mvnBGaWULV,10.0,10.0,,doggo,12-04-2016,20:50:42,1939,5203,https://pbs.twimg.com/media/Cf3sH62VAAA-LiP.jpg,2,Golden Retriever,0.605304,True,Cocker Spaniel,0.130948,True,Labrador Retriever,0.0946916,True
903,719704490224398336,iPhone,This is Clyde. He's making sure you're having a good train ride. 12/10 great pupper https://t.co/y206kWHAj0,12.0,10.0,Clyde,pupper,12-04-2016,01:51:36,1605,4897,https://pbs.twimg.com/media/CfznaXuUsAAH-py.jpg,1,Home Theater,0.05903260000000001,False,Window Shade,0.038299,False,Bathtub,0.0355282,False
904,719551379208073216,iPhone,This is Harnold. He accidentally opened the front facing camera. 10/10 get it together Harnold https://t.co/S6JHaSMtln,10.0,10.0,Harnold,,11-04-2016,15:43:12,2140,5435,https://pbs.twimg.com/media/CfxcKU6W8AE-wEx.jpg,1,Malamute,0.873233,True,Siberian Husky,0.07643539999999999,True,Eskimo Dog,0.035745,True
905,719367763014393856,iPhone,Meet Sid & Murphy. Murphy floats alongside Sid and whispers motivational quotes in his ear. Magical af. Both 11/10 https://t.co/7mmjyearQW,11.0,10.0,Sid,,11-04-2016,03:33:34,814,2985,https://pbs.twimg.com/media/Cfu1KSRXEAACC5X.jpg,1,Swing,0.171486,False,Soft-Coated Wheaten Terrier,0.050971,True,Tibetan Terrier,0.0477594,True
906,719339463458033665,iPhone,Say hello to Lucy and Sophie. They think they're the same size. Both 10/10 would snug at same time https://t.co/HW50zkcf2R,10.0,10.0,Lucy,,11-04-2016,01:41:07,1376,4739,https://pbs.twimg.com/media/Cfuba6NW4AIeMHk.jpg,1,Golden Retriever,0.765778,True,Borzoi,0.0711481,True,Leonberg,0.0703705,True
907,719332531645071360,iPhone,This is Pippa. She managed to start the car but is waiting for you to buckle up before driving. Responsible af 11/10 https://t.co/htrlmC7saz,11.0,10.0,Pippa,,11-04-2016,01:13:34,1053,3667,https://pbs.twimg.com/media/CfuVGl3WEAEKb16.jpg,1,Dandie Dinmont,0.224415,True,Miniature Poodle,0.204882,True,Norfolk Terrier,0.0906329,True
908,718971898235854848,iPhone,This is Sadie. She is prepared for battle. 10/10 https://t.co/JRckDkZVRT,10.0,10.0,Sadie,,10-04-2016,01:20:33,1213,3759,https://pbs.twimg.com/media/CfpNGTHUIAAA8XC.jpg,1,Golden Retriever,0.14039400000000002,True,Saint Bernard,0.118769,True,Labrador Retriever,0.0754917,True
909,718939241951195136,iPhone,This is Otis. Everybody look at Otis. 12/10 would probably faint while petting https://t.co/I9qoe1uEih,12.0,10.0,Otis,,09-04-2016,23:10:47,1938,5635,https://pbs.twimg.com/media/CfovbK4WIAAkTn3.jpg,1,Pembroke,0.7663270000000001,True,Cardigan,0.222126,True,Toilet Tissue,0.00675723,False
910,718631497683582976,iPhone,We normally don't rate marshmallows but this one appears to be flawlessly toasted so I'll make an exception. 10/10 https://t.co/D9jbbmPmos,10.0,10.0,,,09-04-2016,02:47:55,8933,20402,https://pbs.twimg.com/media/CfkXiX6W4AAmICF.jpg,1,Pomeranian,0.993718,True,Pekinese,0.00361083,True,Persian Cat,0.000524823,False
911,718613305783398402,iPhone,This is Carper. He's a Tortellini Angiosperm. In desperate need of a petting. 11/10 would hug softly https://t.co/lK9YDkRzPj,11.0,10.0,Carper,,09-04-2016,01:35:37,531,2628,https://pbs.twimg.com/media/CfkG_PMWsAAH0MZ.jpg,1,Labrador Retriever,0.58458,True,German Short-Haired Pointer,0.34065700000000004,True,Chesapeake Bay Retriever,0.0319751,True
912,718540630683709445,iPhone,Get you a pup that can do both. 10/10 https://t.co/zSbyvm62xZ,10.0,10.0,,,08-04-2016,20:46:50,1118,2678,https://pbs.twimg.com/media/CfjE5FRXEAErFWR.jpg,2,Maltese Dog,0.632289,True,West Highland White Terrier,0.187055,True,Cairn,0.044412900000000005,True
913,718460005985447936,iPhone,Meet Bowie. He's listening for underground squirrels. Smart af. Left eye is considerably magical. 9/10 would so pet https://t.co/JyNmyjy3fe,9.0,10.0,Bowie,,08-04-2016,15:26:28,590,2902,https://pbs.twimg.com/media/Cfh7j6CWQAAndTd.jpg,1,Badger,0.356946,False,Boston Bull,0.252781,True,Kelpie,0.113433,True
914,718454725339934721,iPhone,"This pic is old but I hadn't seen it until today and had to share. Creative af. 13/10 very good boy, would pet well https://t.co/4kD16wMA1Z",13.0,10.0,,,08-04-2016,15:05:29,1659,5231,https://pbs.twimg.com/media/Cfh2w6HWIAIIYAF.jpg,1,Hammer,0.16986500000000002,False,Hatchet,0.115744,False,Chime,0.0680916,False
915,718246886998687744,iPhone,This is Alexanderson. He's got a weird ass birth mark. Dreadful at fetch. Won't eat kibble. 3/10 wtf @Target https://t.co/FmxOpf2Sgl,3.0,10.0,Alexanderson,,08-04-2016,01:19:36,558,2075,https://pbs.twimg.com/media/Cfe5tLWXEAIaoFO.jpg,1,Chihuahua,0.354488,True,Carton,0.159672,False,Siberian Husky,0.05749830000000001,True
916,718234618122661888,iPhone,This is Suki. She was born with a blurry tail (unfortunate). Next level tongue tho. 11/10 nifty hardwood https://t.co/05S8oYztgb,11.0,10.0,Suki,,08-04-2016,00:30:51,1107,4151,https://pbs.twimg.com/media/CfeukpmW4AEGjOE.jpg,1,Malamute,0.370152,True,Siberian Husky,0.356398,True,Eskimo Dog,0.271042,True
917,717841801130979328,iPhone,This is Barclay. His father was a banana. 11/10 appeeling af https://t.co/ucOEfr2rjV,11.0,10.0,Barclay,,06-04-2016,22:29:56,658,2630,https://pbs.twimg.com/media/CfZJTphWAAAl5Ys.jpg,1,Brittany Spaniel,0.922876,True,English Springer,0.0701135,True,Bath Towel,0.00256079,False
918,717790033953034240,iPhone,"Here's a badass mystery pupper. You weren't aware that you owe him money, but you do. 10/10 shades sick af https://t.co/fv9e9AtzSG",10.0,10.0,,pupper,06-04-2016,19:04:14,1250,3122,https://pbs.twimg.com/media/CfYaOeMWQAAGfyP.jpg,1,Car Mirror,0.819106,False,Minibus,0.107383,False,Cab,0.0348464,False
919,717537687239008257,iPhone,People please. This is a Deadly Mediterranean Plop T-Rex. We only rate dogs. Only send in dogs. Thanks you... 11/10 https://t.co/2ATDsgHD4n,11.0,10.0,,,06-04-2016,02:21:30,2033,6185,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,1,Golden Retriever,0.779356,True,Labrador Retriever,0.052511400000000014,True,Kuvasz,0.0498105,True
920,717421804990701568,iPhone,This is Ebby. She's a Zimbabwean Feta. Embarrassed by ridiculously squishy face. 9/10 would squeeze softly https://t.co/LBJqxMGaHi,9.0,10.0,Ebby,,05-04-2016,18:41:02,932,3390,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,2,Miniature Pinscher,0.286479,True,Italian Greyhound,0.0841339,True,Beagle,0.064697,True
921,717047459982213120,iPhone,This is Flávio (pronounced Baxter). He's a Benesnoop Cumberdog. Super rare. Symmetrical. 12/10 would pet so well https://t.co/fGgleFiBPq,12.0,10.0,Flávio,,04-04-2016,17:53:31,2103,6737,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,1,Golden Retriever,0.983548,True,Labrador Retriever,0.0121854,True,Cocker Spaniel,0.00241203,True
922,717009362452090881,iPhone,This is Smokey. He's having some sort of existential crisis. 10/10 hang in there pupper https://t.co/JmgF4dMpw0,10.0,10.0,Smokey,pupper,04-04-2016,15:22:08,1085,3519,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,1,Siberian Husky,0.506154,True,Eskimo Dog,0.269656,True,Malamute,0.0606585,True
923,716802964044845056,iPhone,This is Link. He struggles with couches. 10/10 would assist https://t.co/SbX4e6Yg3o,10.0,10.0,Link,,04-04-2016,01:41:58,1296,4582,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,2,Malinois,0.619577,True,Leonberg,0.118089,True,Bull Mastiff,0.06650779999999999,True
